product_id,orders_count,units_sold,total_revenue,avg_price,avg_delivery_days,delayed_rate,first_sale_date,last_sale_date,etl_loaded_at
a55b9bc476c34d53d8f3f27c922f6374,7,7,999.83,142.83,8.57,0.0,2017-10-09 23:05:41,2018-06-26 21:40:46,2026-05-06 15:11:47.710166
a55c51c1c5ef5e5d891b75fe02c21582,1,1,72.8,72.8,7.0,0.0,2018-07-29 17:29:59,2018-07-29 17:29:59,2026-05-06 15:11:47.710166
a55d10eb698c768ef447648197bb0da9,1,1,87.81,87.81,6.0,0.0,2018-08-14 16:13:51,2018-08-14 16:13:51,2026-05-06 15:11:47.710166
a55f2480f8f4f12aa8a2f4528319e509,1,1,406.48,406.48,20.0,0.0,2018-01-04 19:43:37,2018-01-04 19:43:37,2026-05-06 15:11:47.710166
a5620dbc470a8e3ec837aaf1bbd48eb8,1,1,44.0,44.0,10.0,0.0,2017-05-22 12:52:51,2017-05-22 12:52:51,2026-05-06 15:11:47.710166
a5633cb3c488d04d36b0191dce4c8bc1,1,3,71.72,35.86,7.0,0.0,2017-03-02 01:21:42,2017-03-02 01:21:42,2026-05-06 15:11:47.710166
a5647c44af977b148e0a3a4751a09e2e,12,37,4252.39,202.49,17.9,0.14,2017-02-09 15:04:18,2018-07-24 12:01:12,2026-05-06 15:11:47.710166
a564f50791e1677ddf2801fe1e8365c8,6,8,674.28,96.33,8.0,0.0,2017-07-25 21:25:34,2018-05-08 09:32:36,2026-05-06 15:11:47.710166
a565c2e7c2af3eaf353b14a2e82daa53,2,2,299.03,149.51,11.0,0.0,2017-08-24 16:14:27,2018-03-01 23:48:49,2026-05-06 15:11:47.710166
a56af7192032f295ac582a2d70e4caba,2,2,1674.07,837.04,20.5,0.5,2018-03-04 21:38:45,2018-05-04 17:40:16,2026-05-06 15:11:47.710166
a56b51724402d77b13ba844e67130c4a,2,2,156.23,78.12,9.0,0.0,2018-05-08 18:49:32,2018-05-22 19:29:33,2026-05-06 15:11:47.710166
a56fbff66c12c1ef311cac69e7f2d5fb,2,4,159.82,53.27,10.67,0.0,2018-04-06 12:54:10,2018-06-01 14:55:40,2026-05-06 15:11:47.710166
a573ca6c2020041316ed95965ae0887f,1,1,42.0,42.0,7.0,0.0,2017-08-02 10:21:05,2017-08-02 10:21:05,2026-05-06 15:11:47.710166
a57878a3c4874b342d09d163ae63e596,1,2,54.99,54.99,6.0,0.0,2017-08-11 13:13:58,2017-08-11 13:13:58,2026-05-06 15:11:47.710166
a578af9e0a32506a9bd6239a50cf928b,1,1,1251.44,1251.44,18.0,0.0,2018-03-31 21:04:40,2018-03-31 21:04:40,2026-05-06 15:11:47.710166
a57ab86297770909f4b2ab98b15bad66,1,1,1252.81,1252.81,14.0,0.0,2017-09-11 19:50:06,2017-09-11 19:50:06,2026-05-06 15:11:47.710166
a57ac492e4e2cbad73b694cce2ba4b7f,1,2,59.07,59.07,5.0,0.0,2017-09-03 14:50:19,2017-09-03 14:50:19,2026-05-06 15:11:47.710166
a57dc9d4116721da16363e4b30b40f45,1,1,29.47,29.47,1.0,0.0,2018-05-03 16:43:22,2018-05-03 16:43:22,2026-05-06 15:11:47.710166
a5805a2671f8bb392f3282c35e0e81d9,1,1,146.9,146.9,6.0,0.0,2018-07-26 23:01:59,2018-07-26 23:01:59,2026-05-06 15:11:47.710166
a5845d48b5db7a5f0b41b39e2db4d42e,1,1,38.09,38.09,8.0,0.0,2017-06-27 15:16:34,2017-06-27 15:16:34,2026-05-06 15:11:47.710166
a58618eb6d5ab975d0bf78cb2c77f373,1,1,85.49,85.49,11.0,0.0,2018-08-16 13:45:11,2018-08-16 13:45:11,2026-05-06 15:11:47.710166
a5887cc02e8b2ee7e724408a38187ac9,1,1,41.68,41.68,2.0,0.0,2017-10-16 13:30:58,2017-10-16 13:30:58,2026-05-06 15:11:47.710166
a58add0d4b913cb2fe2542b77bac6dc8,1,1,410.69,410.69,15.0,0.0,2017-05-02 23:22:06,2017-05-02 23:22:06,2026-05-06 15:11:47.710166
a58b5955d37aea2de1ff80d5cba4f8ba,2,2,86.75,43.38,20.5,0.0,2017-12-28 16:12:19,2018-01-04 11:22:25,2026-05-06 15:11:47.710166
a58d73d571793d350bfd31a624416f2d,1,1,240.97,240.97,13.0,0.0,2018-01-24 12:33:01,2018-01-24 12:33:01,2026-05-06 15:11:47.710166
a5917b970f3946ccfaabbd8599108ab5,1,1,143.35,143.35,3.0,0.0,2018-05-20 17:16:24,2018-05-20 17:16:24,2026-05-06 15:11:47.710166
a5927cb6142b2d814318939b3a283256,1,1,213.05,213.05,7.0,0.0,2018-07-20 01:22:03,2018-07-20 01:22:03,2026-05-06 15:11:47.710166
a592adedc22197e52a4a58271720bbaf,1,1,104.37,104.37,9.0,0.0,2017-11-12 12:09:53,2017-11-12 12:09:53,2026-05-06 15:11:47.710166
a593a897d4ce38c6a69d0d7a197f62c1,1,1,36.09,36.09,10.0,0.0,2018-02-09 23:23:23,2018-02-09 23:23:23,2026-05-06 15:11:47.710166
a599c9fe3eab8ac297b1bab1e3b60f88,1,1,103.2,103.2,4.0,0.0,2017-03-09 14:24:57,2017-03-09 14:24:57,2026-05-06 15:11:47.710166
a59fb60fddcc72a9878b7ed5cb69d8e4,42,48,1293.96,28.75,7.82,0.07,2017-10-31 11:15:17,2018-08-28 09:18:03,2026-05-06 15:11:47.710166
a5a03610d00573bdfe50a7a09e125efb,1,1,32.21,32.21,11.0,0.0,2018-07-26 22:32:40,2018-07-26 22:32:40,2026-05-06 15:11:47.710166
a5a0e71a81ae65aa335e71c06261e260,5,19,483.74,53.75,14.44,0.11,2017-04-20 17:15:46,2017-06-22 01:20:28,2026-05-06 15:11:47.710166
a5a2b70ed811fc99be9a6ba5961b7f05,1,1,85.14,85.14,8.0,0.0,2018-03-05 11:07:23,2018-03-05 11:07:23,2026-05-06 15:11:47.710166
a5a40bbbb395615fca259218aec4baab,1,1,72.72,72.72,3.0,0.0,2018-08-20 14:09:38,2018-08-20 14:09:38,2026-05-06 15:11:47.710166
a5a6a6f715af9f3f16761c445f932103,2,2,144.92,72.46,6.0,0.0,2017-07-01 22:56:00,2017-07-07 18:30:42,2026-05-06 15:11:47.710166
a5a7c5c2be6edf0b10ce28ba5c6b4a69,1,1,217.64,217.64,16.0,0.0,2017-05-13 22:46:15,2017-05-13 22:46:15,2026-05-06 15:11:47.710166
a5a96bde429831b98e34353c0645a103,1,1,153.8,153.8,6.0,0.0,2017-03-10 11:55:08,2017-03-10 11:55:08,2026-05-06 15:11:47.710166
a5ae8400fc9fcacd4af585a57bbf264a,18,23,2592.13,129.61,11.4,0.05,2017-05-14 21:11:45,2018-08-16 23:42:17,2026-05-06 15:11:47.710166
a5b15c8b0abb9a1e7eb10546441925d0,3,10,108.18,21.64,7.6,0.0,2017-05-06 15:43:19,2017-07-05 12:03:14,2026-05-06 15:11:47.710166
a5b27ab457629a351464825096c64688,3,17,1063.54,151.93,20.14,0.14,2017-11-22 11:18:24,2018-04-11 12:56:01,2026-05-06 15:11:47.710166
a5b3765e039c488320f7a082460b1894,1,1,25.1,25.1,5.0,0.0,2017-10-04 15:47:48,2017-10-04 15:47:48,2026-05-06 15:11:47.710166
a5b40bfd9d0d065c0e89d203f90fca25,1,1,278.91,278.91,6.0,0.0,2018-08-10 16:55:22,2018-08-10 16:55:22,2026-05-06 15:11:47.710166
a5b4f317244eebd07c3e881cf54abc1c,1,1,79.99,79.99,9.0,0.0,2017-03-10 08:41:20,2017-03-10 08:41:20,2026-05-06 15:11:47.710166
a5b601f57c1fe288e77100429a1f1b7a,1,1,216.6,216.6,12.0,0.0,2017-06-03 23:46:04,2017-06-03 23:46:04,2026-05-06 15:11:47.710166
a5bb3dccb1334216320e482f44fd428b,1,1,132.57,132.57,15.0,0.0,2017-09-06 13:45:06,2017-09-06 13:45:06,2026-05-06 15:11:47.710166
a5bbc554f75cf4afa2cd56791015ec27,18,18,1280.45,71.14,7.06,0.06,2018-04-24 01:39:06,2018-06-28 15:46:18,2026-05-06 15:11:47.710166
a5bc15d5136b84537fb92bb7c06f6837,1,1,190.67,190.67,11.0,0.0,2017-09-01 07:40:27,2017-09-01 07:40:27,2026-05-06 15:11:47.710166
a5be9e212231c53bd9a2dee5824e7355,1,1,33.82,33.82,7.0,0.0,2018-07-04 19:34:35,2018-07-04 19:34:35,2026-05-06 15:11:47.710166
a5c0a72789779d4debc2f72204111cb0,1,1,194.5,194.5,13.0,0.0,2017-05-17 13:35:45,2017-05-17 13:35:45,2026-05-06 15:11:47.710166
a5c36ddbcb3dae3f3f2e60c141b6b650,2,2,421.85,210.92,13.0,0.0,2017-04-04 20:29:00,2017-04-26 17:26:18,2026-05-06 15:11:47.710166
a5c3ddb1a400f50d1cf7138727aec136,2,2,304.48,152.24,28.0,0.0,2016-10-03 22:44:10,2016-10-05 17:11:49,2026-05-06 15:11:47.710166
a5c6bb44f99a90b26c7871fd02d0b0e0,1,1,92.78,92.78,8.0,0.0,2017-11-14 20:28:14,2017-11-14 20:28:14,2026-05-06 15:11:47.710166
a5c703d39e287f5052de9743a0cb2beb,1,1,123.42,123.42,15.0,0.0,2018-08-13 15:13:23,2018-08-13 15:13:23,2026-05-06 15:11:47.710166
a5c76443c27d925386c35fe3d6921bf6,1,1,63.33,63.33,6.0,0.0,2018-05-04 10:11:28,2018-05-04 10:11:28,2026-05-06 15:11:47.710166
a5c90160c3e379f7a99ea8052e6c5f9e,1,1,285.39,285.39,7.0,0.0,2017-10-25 14:00:27,2017-10-25 14:00:27,2026-05-06 15:11:47.710166
a5c9c1711f61d2b63cf996b4928092ed,10,12,941.34,85.58,11.0,0.09,2017-08-24 12:25:32,2018-06-17 11:31:55,2026-05-06 15:11:47.710166
a5cb33fabba1f8cdcd6fdcace71ed02e,2,2,147.48,73.74,18.5,0.0,2017-05-14 15:05:45,2018-03-26 13:49:24,2026-05-06 15:11:47.710166
a5cc78a32cddc1ec920b5546f188cc3e,1,1,186.53,186.53,19.0,0.0,2017-04-29 21:24:41,2017-04-29 21:24:41,2026-05-06 15:11:47.710166
a5cd90e0939b756beb465c31ec689e58,1,1,302.35,302.35,11.0,0.0,2017-09-01 12:51:03,2017-09-01 12:51:03,2026-05-06 15:11:47.710166
a5d22340ec8e3ee661b5f00e64bd3ee7,1,3,214.56,107.28,12.0,0.0,2018-05-03 20:26:55,2018-05-03 20:26:55,2026-05-06 15:11:47.710166
a5d39bdbd8f8873a55299222206fd522,1,1,62.3,62.3,6.0,0.0,2017-08-16 10:44:24,2017-08-16 10:44:24,2026-05-06 15:11:47.710166
a5d722d3c7a01c224625d0881e630503,2,2,127.3,63.65,7.5,0.0,2017-01-31 15:56:56,2017-02-11 13:39:30,2026-05-06 15:11:47.710166
a5d89252158ff2fc7effe07dcffbbc14,1,1,155.18,155.18,33.0,0.0,2017-03-27 03:02:50,2017-03-27 03:02:50,2026-05-06 15:11:47.710166
a5db577b646be1ddbfdcf6dddeaf91ea,3,3,586.82,195.61,13.0,0.0,2017-06-13 18:26:21,2018-05-28 08:47:35,2026-05-06 15:11:47.710166
a5db7a80a8d9c9d49050360fceb6ffd4,14,15,324.08,23.15,8.57,0.14,2018-03-24 09:28:05,2018-08-18 15:58:54,2026-05-06 15:11:47.710166
a5dd94755306eb7c9b5b66d371a09144,1,1,390.69,390.69,7.0,0.0,2018-07-02 21:40:58,2018-07-02 21:40:58,2026-05-06 15:11:47.710166
a5dfd9bdc6f4462aea09d20a26904f1b,1,1,272.82,272.82,44.0,1.0,2018-02-24 11:28:39,2018-02-24 11:28:39,2026-05-06 15:11:47.710166
a5e07b2dd7b9c8e7c970e9a2fbb5932e,1,1,22.39,22.39,1.0,0.0,2018-07-22 20:18:22,2018-07-22 20:18:22,2026-05-06 15:11:47.710166
a5e130225bfc3dde1f8ec32d8c37b66d,3,3,135.68,45.23,12.0,0.0,2017-10-14 00:25:29,2017-10-26 12:52:24,2026-05-06 15:11:47.710166
a5e242d7d26774906928c7c4aa3916bd,4,4,92.34,23.08,20.0,0.25,2017-03-12 09:38:04,2018-03-19 13:11:50,2026-05-06 15:11:47.710166
a5e253ef6240a13a4d631fd39d2c7444,1,1,74.17,74.17,4.0,0.0,2017-08-27 14:15:47,2017-08-27 14:15:47,2026-05-06 15:11:47.710166
a5e28e21acf7c99188ad33f688f18837,7,14,533.32,53.33,9.9,0.0,2017-11-08 23:03:48,2018-08-18 17:09:44,2026-05-06 15:11:47.710166
a5e50ce997abf8eeb6ef3126bd5c9cad,1,1,174.87,174.87,15.0,0.0,2017-08-27 14:15:47,2017-08-27 14:15:47,2026-05-06 15:11:47.710166
a5e537da8376b8623758e0186bfa400f,13,15,1171.78,83.7,8.79,0.07,2018-04-05 14:35:40,2018-08-17 18:20:27,2026-05-06 15:11:47.710166
a5e66fadbb9b49dffdbf63675436a332,6,11,870.14,108.77,8.12,0.0,2017-05-22 21:53:14,2018-06-17 21:17:28,2026-05-06 15:11:47.710166
a5e74dc2d01e8b9df1590c7160358273,10,16,2186.14,168.16,12.23,0.23,2017-09-03 17:22:56,2018-08-17 09:26:44,2026-05-06 15:11:47.710166
a5eb994011cc41631b483ed58190bc61,3,3,287.39,95.8,10.0,0.0,2017-07-29 17:49:34,2017-10-24 12:21:38,2026-05-06 15:11:47.710166
a5f1e2bdbdb0cd9e44001c416fc3162e,2,2,176.27,88.14,8.5,0.0,2017-09-04 16:23:13,2017-10-10 10:24:59,2026-05-06 15:11:47.710166
a5f25345083fc9e537fe69c874886fe7,1,6,1427.25,475.75,11.0,0.0,2017-11-17 19:42:29,2017-11-17 19:42:29,2026-05-06 15:11:47.710166
a5f4a44a6b2871128407dc666bfff66b,1,1,187.75,187.75,28.0,1.0,2018-05-10 11:12:01,2018-05-10 11:12:01,2026-05-06 15:11:47.710166
a5f51ebc52e3337c55235f2e9d3e3acc,2,2,154.3,77.15,9.5,0.0,2017-04-03 10:49:06,2018-04-22 10:39:10,2026-05-06 15:11:47.710166
a5f6ba3fe91a2e73f10b612131cb2404,27,36,1905.85,61.48,14.55,0.1,2017-01-16 23:03:40,2018-02-16 09:33:23,2026-05-06 15:11:47.710166
a5ff20b029ac4a8efcb652a53f640ce1,1,1,73.24,73.24,11.0,0.0,2018-02-04 17:11:27,2018-02-04 17:11:27,2026-05-06 15:11:47.710166
a5ffaf53a3938ac2c92f493e524adfca,5,5,395.82,79.16,22.4,0.4,2018-01-01 17:39:53,2018-05-14 16:06:14,2026-05-06 15:11:47.710166
a60473775ca8f0337ed9af1b1f55ede1,1,1,158.1,158.1,11.0,0.0,2017-05-07 21:24:45,2017-05-07 21:24:45,2026-05-06 15:11:47.710166
a60613d36f37a7b27d3344f40f6a7945,9,9,1704.64,189.4,20.0,0.11,2017-11-04 11:11:51,2018-08-17 11:58:16,2026-05-06 15:11:47.710166
a607011661b3f99887a6717ba7371840,1,1,30.64,30.64,9.0,0.0,2017-12-10 11:02:56,2017-12-10 11:02:56,2026-05-06 15:11:47.710166
a60e1868eec274b4c295fc836ea8320d,1,1,284.49,284.49,5.0,0.0,2017-10-18 17:52:06,2017-10-18 17:52:06,2026-05-06 15:11:47.710166
a610552157e4317323f1c23e9c51fe26,1,1,139.95,139.95,11.0,0.0,2018-07-27 20:52:49,2018-07-27 20:52:49,2026-05-06 15:11:47.710166
a611d42645c444a6c8a20c3d4f058482,1,1,34.0,34.0,6.0,0.0,2017-10-03 10:08:21,2017-10-03 10:08:21,2026-05-06 15:11:47.710166
a61e653744986d43321a572f2877197c,1,1,115.37,115.37,8.0,0.0,2017-06-19 12:15:39,2017-06-19 12:15:39,2026-05-06 15:11:47.710166
a61e6f38c9e407c7d764ea09d34b0a76,1,1,35.57,35.57,8.0,0.0,2018-02-15 11:14:27,2018-02-15 11:14:27,2026-05-06 15:11:47.710166
a622b421b0b5684a1e110c5b1d9133f4,1,1,167.14,167.14,7.0,0.0,2018-08-06 23:21:15,2018-08-06 23:21:15,2026-05-06 15:11:47.710166
a625d8205ad01304707512ca72762a6c,1,1,850.56,850.56,5.0,0.0,2017-07-16 15:14:08,2017-07-16 15:14:08,2026-05-06 15:11:47.710166
a625eeaaa7459df8a537881cacf79762,1,1,90.17,90.17,12.0,0.0,2017-07-06 14:43:08,2017-07-06 14:43:08,2026-05-06 15:11:47.710166
a62b367ed54e81983ba07fdb06d405fb,1,1,54.22,54.22,6.0,0.0,2018-08-06 17:01:24,2018-08-06 17:01:24,2026-05-06 15:11:47.710166
a62e25e09e05e6faf31d90c6ec1aa3d1,170,365,27742.7,123.85,13.8,0.08,2017-11-12 21:31:27,2018-08-15 21:41:45,2026-05-06 15:11:47.710166
a62f968b257e3759b2ec9bf2c71358b0,1,1,248.85,248.85,9.0,0.0,2018-01-02 10:45:15,2018-01-02 10:45:15,2026-05-06 15:11:47.710166
a630323d497e2acc89574e8b792c6936,8,12,1765.66,176.57,10.8,0.0,2017-08-02 12:57:27,2018-07-14 15:02:12,2026-05-06 15:11:47.710166
a630cc320a8c872f9de830cf121661a3,1,1,24.39,24.39,3.0,0.0,2018-06-26 11:01:38,2018-06-26 11:01:38,2026-05-06 15:11:47.710166
a631c71e25f1ee728bc8bfcef5de3deb,1,1,44.09,44.09,13.0,0.0,2017-11-09 22:27:49,2017-11-09 22:27:49,2026-05-06 15:11:47.710166
a632b5621f2a0e69800b6d491f5a20e9,1,1,162.13,162.13,24.0,0.0,2017-04-03 14:31:39,2017-04-03 14:31:39,2026-05-06 15:11:47.710166
a634f634b444139884120ac4915d134d,1,1,344.03,344.03,25.0,0.0,2017-10-23 18:17:16,2017-10-23 18:17:16,2026-05-06 15:11:47.710166
a638c3e5a768a4bdec5ef22363011a49,1,1,94.71,94.71,37.0,1.0,2018-03-17 11:47:37,2018-03-17 11:47:37,2026-05-06 15:11:47.710166
a6413454f8b18d633f57f5ade4de8fdd,1,1,150.74,150.74,19.0,0.0,2017-09-17 10:32:28,2017-09-17 10:32:28,2026-05-06 15:11:47.710166
a641c89dc8c19516ec7706a3c09c9424,1,2,55.83,55.83,5.0,0.0,2018-08-22 18:03:39,2018-08-22 18:03:39,2026-05-06 15:11:47.710166
a646939770b864f77ca0e16b99a8f526,1,1,68.13,68.13,14.0,0.0,2017-12-04 11:27:23,2017-12-04 11:27:23,2026-05-06 15:11:47.710166
a646b69b17836ad6e76804e6b90facf1,1,1,188.31,188.31,5.0,0.0,2018-06-28 15:59:34,2018-06-28 15:59:34,2026-05-06 15:11:47.710166
a646cfdfc04735a4d2416a4662b47a23,1,1,39.42,39.42,10.0,0.0,2017-04-29 06:54:41,2017-04-29 06:54:41,2026-05-06 15:11:47.710166
a6492cc69376c469ab6f61d8f44de961,1,1,4950.34,4950.34,15.0,0.0,2017-04-01 15:58:40,2017-04-01 15:58:40,2026-05-06 15:11:47.710166
a64c80ae3742add8f6a968d49badf726,1,1,173.86,173.86,9.0,0.0,2017-12-17 23:33:00,2017-12-17 23:33:00,2026-05-06 15:11:47.710166
a64f5291d8f2aa4d9d5f034a5c469dec,3,3,102.43,34.14,15.33,0.33,2017-10-11 11:05:30,2018-05-11 16:59:56,2026-05-06 15:11:47.710166
a64fc2f46aef1e68dc0bdc591c84832c,1,1,155.63,155.63,6.0,0.0,2017-08-08 23:04:57,2017-08-08 23:04:57,2026-05-06 15:11:47.710166
a6509ce76da01c1027fea6d7aae4099d,2,2,200.34,100.17,4.5,0.0,2018-06-20 19:27:49,2018-08-21 21:54:40,2026-05-06 15:11:47.710166
a6522002275496708586383f7f137ee4,1,3,229.58,114.79,6.0,0.0,2018-04-06 13:22:26,2018-04-06 13:22:26,2026-05-06 15:11:47.710166
a6553cfbe11f87ac3079d7e18ff8c87b,1,1,21.59,21.59,6.0,0.0,2018-08-20 19:58:51,2018-08-20 19:58:51,2026-05-06 15:11:47.710166
a6560efcf4467e1e097914a84362b833,1,1,143.82,143.82,23.0,0.0,2017-02-06 16:00:46,2017-02-06 16:00:46,2026-05-06 15:11:47.710166
a6579aa8d097e9c13d6749ecf4a2117f,1,1,114.57,114.57,8.0,0.0,2018-06-03 19:46:12,2018-06-03 19:46:12,2026-05-06 15:11:47.710166
a659788120c4b831cd5ffed90dba8072,1,1,118.51,118.51,2.0,0.0,2018-08-11 19:23:49,2018-08-11 19:23:49,2026-05-06 15:11:47.710166
a659cb33082b851fb87a33af8f0fff29,8,50,2318.2,100.79,7.13,0.0,2017-11-14 22:19:50,2018-06-18 16:02:23,2026-05-06 15:11:47.710166
a65c5262711fe967432f3b523ae049a9,1,1,129.64,129.64,13.0,0.0,2018-03-09 20:19:13,2018-03-09 20:19:13,2026-05-06 15:11:47.710166
a65c82cfb533f379a9d1ff76b78ce9ee,1,2,78.78,78.78,10.0,0.0,2017-03-09 17:57:56,2017-03-09 17:57:56,2026-05-06 15:11:47.710166
a6621d4ee609f3f917d04c11ca8f0161,12,12,1270.5,105.88,24.0,0.25,2017-08-01 12:33:52,2017-12-11 23:18:12,2026-05-06 15:11:47.710166
a662d99595c3b6054702480cb7382afe,8,8,584.1,73.01,12.38,0.12,2017-08-21 11:05:48,2018-07-29 20:23:34,2026-05-06 15:11:47.710166
a66505d5bdac1f7263e98e4eaaf996ea,1,1,81.0,81.0,17.0,0.0,2017-05-01 11:43:05,2017-05-01 11:43:05,2026-05-06 15:11:47.710166
a66741dadc49ea50d8be970d494d69be,1,1,285.63,285.63,12.0,0.0,2018-02-08 19:02:20,2018-02-08 19:02:20,2026-05-06 15:11:47.710166
a668879a637b097eb47536fdb31d3ce1,4,5,502.33,125.58,7.25,0.0,2018-04-18 23:24:27,2018-05-12 09:14:29,2026-05-06 15:11:47.710166
a6690024de846637eee71e11fdbd95fa,1,3,117.68,58.84,5.0,0.0,2018-05-04 16:08:55,2018-05-04 16:08:55,2026-05-06 15:11:47.710166
a669398f595527fc03acc1ebda6b3cce,2,4,286.32,143.16,13.5,0.0,2017-12-01 14:12:58,2018-01-17 17:59:39,2026-05-06 15:11:47.710166
a671b5c0b737258c5a3262826e3dd9c5,2,2,277.83,138.92,11.0,0.0,2016-10-06 13:02:32,2018-08-22 20:55:15,2026-05-06 15:11:47.710166
a67265ec07daf7b3d86238c34721f702,1,1,195.53,195.53,17.0,0.0,2018-02-10 21:35:59,2018-02-10 21:35:59,2026-05-06 15:11:47.710166
a67612e1012978cc97efe7834bd28b64,2,2,362.41,181.2,11.5,0.0,2018-03-26 09:47:12,2018-06-25 20:27:39,2026-05-06 15:11:47.710166
a67862541af347668d69290d8951beeb,2,4,74.76,24.92,4.0,0.0,2018-07-31 19:39:47,2018-08-04 21:26:44,2026-05-06 15:11:47.710166
a68149d568e07ca72477faf0b10906e1,3,3,935.48,311.83,5.33,0.0,2018-04-06 17:16:18,2018-04-20 15:45:31,2026-05-06 15:11:47.710166
a687ed05398f0114eca6f663b8ced32c,1,1,133.58,133.58,20.0,0.0,2017-09-27 00:01:47,2017-09-27 00:01:47,2026-05-06 15:11:47.710166
a6883f92891e256b926bf8b9c40fbe9f,12,13,1945.17,162.1,16.75,0.33,2018-03-16 21:14:56,2018-08-04 23:12:13,2026-05-06 15:11:47.710166
a694f2632fae82ef419fd71587103dc9,6,6,1049.58,174.93,13.5,0.0,2016-10-07 22:35:59,2018-07-23 20:51:50,2026-05-06 15:11:47.710166
a695ab8413ea83619cde9b18292d6aa1,21,27,1345.32,58.49,13.09,0.04,2017-02-09 14:18:34,2018-01-08 12:50:22,2026-05-06 15:11:47.710166
a6961c368e99bfa3e39fadf7530d7ea1,2,2,234.98,117.49,9.0,0.0,2018-07-23 00:36:18,2018-08-19 15:43:09,2026-05-06 15:11:47.710166
a696d5d63900a0d8318ce8861dfc4f9f,1,1,75.79,75.79,7.0,0.0,2018-05-03 18:54:48,2018-05-03 18:54:48,2026-05-06 15:11:47.710166
a69c0be573a2ba8f96b7650dbc0bbf87,1,1,76.65,76.65,6.0,0.0,2018-04-24 14:20:00,2018-04-24 14:20:00,2026-05-06 15:11:47.710166
a69e3d74b5056570954717a7efc806de,1,1,138.34,138.34,14.0,0.0,2018-08-03 08:29:15,2018-08-03 08:29:15,2026-05-06 15:11:47.710166
a69f15dfb803d485e8933e80b9742c1c,1,1,71.37,71.37,7.0,0.0,2018-08-04 05:55:28,2018-08-04 05:55:28,2026-05-06 15:11:47.710166
a69f9b04d1e45bb3ee9f544c91a23b29,2,2,212.42,106.21,16.5,0.0,2017-07-06 12:42:44,2017-10-17 22:17:02,2026-05-06 15:11:47.710166
a6a48ebcc6f6360211c13bf5bb238587,1,1,270.64,270.64,20.0,0.0,2017-09-13 19:57:35,2017-09-13 19:57:35,2026-05-06 15:11:47.710166
a6a4a3de57effbbec7c478c6a03fa074,1,1,273.98,273.98,9.0,0.0,2017-04-24 23:44:01,2017-04-24 23:44:01,2026-05-06 15:11:47.710166
a6a5c394a9908ba4b34f50ce6bbb3465,2,3,131.33,65.66,10.0,0.0,2017-11-08 19:32:44,2018-04-18 00:07:32,2026-05-06 15:11:47.710166
a6a7cf0d51ae6970c1881c0da049e1fa,1,1,37.09,37.09,12.0,0.0,2017-11-24 09:18:54,2017-11-24 09:18:54,2026-05-06 15:11:47.710166
a6a86219152d22366ffe68794aa1c219,2,2,71.15,35.58,10.5,0.0,2018-01-26 11:55:18,2018-03-17 13:04:43,2026-05-06 15:11:47.710166
a6a89796253a9c3777bf7ed7ebb5d9d4,1,1,83.56,83.56,14.0,0.0,2018-07-11 20:39:49,2018-07-11 20:39:49,2026-05-06 15:11:47.710166
a6a8b6b05afd3a6e65c00b897f718425,1,1,109.24,109.24,28.0,1.0,2018-05-14 15:48:10,2018-05-14 15:48:10,2026-05-06 15:11:47.710166
a6ad77b15e566298a4e8ee2011ab1255,19,86,1940.55,48.51,8.88,0.05,2017-07-27 08:45:45,2018-08-07 21:07:08,2026-05-06 15:11:47.710166
a6ae1a5c22127c9e983271623b13c63e,3,3,892.86,297.62,15.0,0.0,2017-09-14 22:19:06,2017-10-11 19:50:54,2026-05-06 15:11:47.710166
a6b0f0c9b63f3b47169188d31f9f67bc,1,1,189.81,189.81,16.0,0.0,2017-03-12 11:27:09,2017-03-12 11:27:09,2026-05-06 15:11:47.710166
a6b32d26b9f925954b1cd8339f664a6a,2,2,123.84,61.92,28.0,0.0,2016-10-06 13:39:20,2017-01-17 15:01:33,2026-05-06 15:11:47.710166
a6b4a230f7ca939eb68485292f8b3389,1,1,1203.89,1203.89,27.0,0.0,2017-05-02 10:18:30,2017-05-02 10:18:30,2026-05-06 15:11:47.710166
a6b56b20f93907299eef6ea711338269,3,5,649.61,162.4,8.75,0.0,2017-05-01 17:05:20,2017-09-11 11:41:21,2026-05-06 15:11:47.710166
a6b5c06253205267d5a66952a4524a83,1,3,1710.18,855.09,7.0,0.0,2017-10-04 17:31:28,2017-10-04 17:31:28,2026-05-06 15:11:47.710166
a6b7073cf928329df156bb534b95b2cc,2,2,695.58,347.79,10.0,0.0,2017-11-28 11:39:54,2018-03-01 08:17:59,2026-05-06 15:11:47.710166
a6b8385d1008214b2b70342c04e8aafb,1,1,180.38,180.38,15.0,0.0,2017-11-16 17:00:37,2017-11-16 17:00:37,2026-05-06 15:11:47.710166
a6b9a1c0a432a6c03bde26488dd46845,1,1,117.85,117.85,11.0,0.0,2018-03-04 20:30:49,2018-03-04 20:30:49,2026-05-06 15:11:47.710166
a6bbf1a7c24a6047e499f1374648d824,1,1,32.01,32.01,15.0,0.0,2017-09-19 07:53:29,2017-09-19 07:53:29,2026-05-06 15:11:47.710166
a6be3b3eaae040735e86e4376ea77515,1,1,190.44,190.44,9.0,0.0,2018-05-15 12:45:15,2018-05-15 12:45:15,2026-05-06 15:11:47.710166
